Block,Label
"C'étaient les marins privilégiés du _Pharaon_ et quelques soldats, amis de Dantès.",0
"Tous avaient, pour faire honneur aux fiancés, fait voir le jour à leurs plus belles toilettes.",0
"Le bruit circulait, parmi les futurs convives, que les armateurs du _Pharaon_ devaient honorer de leur présence le repas de noces de leur second; mais c'était de leur part un si grand honneur accordé à Dantès que personne n'osait encore y croire.",0
"Cependant Danglars, en arrivant avec Caderousse, confirma à son tour cette nouvelle.",0
Il avait vu le matin M.,0
"Morrel lui-même, et M.",0
Morrel lui avait dit qu'il viendrait dîner à la Réserve.,0
"En effet, un instant après eux, M.",0
Morrel fit à son tour son entrée dans la chambre et fut salué par les matelots du _Pharaon_ d'un hourra unanime d'applaudissements.,0
"La présence de l'armateur était pour eux la confirmation du bruit qui courait déjà que Dantès serait nommé capitaine; et comme Dantès était fort aimé à bord, ces braves gens remerciaient ainsi l'armateur de ce qu'une fois par hasard son choix était en harmonie avec leurs désirs.",0
À peine M.,0
"Morrel fut-il entré qu'on dépêcha unanimement Danglars et Caderousse vers le fiancé: ils avaient mission de le prévenir de l'arrivée du personnage important dont la vue avait produit une si vive sensation, et de lui dire de se hâter.",0
"Danglars et Caderousse partirent tout courant mais ils n'eurent pas fait cent pas, qu'à la hauteur du magasin à poudre ils aperçurent la petite troupe qui venait.",0
"Cette petite troupe se composait de quatre jeunes filles amies de Mercédès et Catalanes comme elle, et qui accompagnaient la fiancée à laquelle Edmond donnait le bras.",0
"Près de la future marchait le père Dantès, et derrière eux venait Fernand avec son mauvais sourire.",0
Ni Mercédès ni Edmond ne voyaient ce mauvais sourire de Fernand.,0
Les pauvres enfants étaient si heureux qu'ils ne voyaient qu'eux seuls et ce beau ciel pur qui les bénissait.,0
"Danglars et Caderousse s'acquittèrent de leur mission d'ambassadeurs; puis après avoir échangé une poignée de main bien vigoureuse et bien amicale avec Edmond, ils allèrent, Danglars prendre place près de Fernand, Caderousse se ranger aux côtés du père Dantès, centre de l'attention générale.",0
"Ce vieillard était vêtu de son bel habit de taffetas épinglé, orné de larges boutons d'acier, taillés à facettes.",0
"Ses jambes grêles, mais nerveuses, s'épanouissaient dans de magnifiques bas de coton mouchetés, qui sentaient d'une lieue la contrebande anglaise.",0
À son chapeau à trois cornes pendait un flot de rubans blancs et bleus.,0
"Enfin, il s'appuyait sur un bâton de bois tordu et recourbé par le haut comme un pedum antique.",0
On eût dit un de ces muscadins qui paradaient en 1796 dans les jardins nouvellement rouverts du Luxembourg et des Tuileries.,0
"Près de lui, nous l'avons dit, s'était glissé Caderousse, Caderousse que l'espérance d'un bon repas avait achevé de réconcilier avec les Dantès, Caderousse à qui il restait dans la mémoire un vague souvenir de ce qui s'était passé la veille, comme en se réveillant le matin on trouve dans son esprit l'ombre du rêve qu'on a fait pendant le sommeil.",0
"Danglars, en s'approchant de Fernand, avait jeté sur l'amant désappointé un regard profond.",0
"Fernand, marchant derrière les futurs époux, complètement oublié par Mercédès, qui dans cet égoïsme juvénile et charmant de l'amour n'avait d'yeux que pour son Edmond.",0
"Fernand était pâle, puis rouge par bouffées subites qui disparaissaient pour faire place chaque fois à une pâleur croissante.",0
"De temps en temps, il regardait du côté de Marseille, et alors un tremblement nerveux et involontaire faisait frissonner ses membres.",0
Fernand semblait attendre ou tout au moins prévoir quelque grand événement.,0
Dantès était simplement vêtu.,0
"Appartenant à la marine marchande, il avait un habit qui tenait le milieu entre l'uniforme militaire et le costume civil; et sous cet habit, sa bonne mine, que rehaussaient encore la joie et la beauté de sa fiancée, était parfaite.",0
"Mercédès était belle comme une de ces Grecques de Chypre ou de Céos, aux yeux d'ébène et aux lèvres de corail.",0
Elle marchait de ce pas libre et franc dont marchent les Arlésiennes et les Andalouses.,0
"Une fille des villes eût peut-être essayé de cacher sa joie sous un voile ou tout au moins sous le velours de ses paupières, mais Mercédès souriait et regardait tous ceux qui l'entouraient, et son sourire et son regard disaient aussi franchement qu'auraient pu le dire ses paroles: Si vous êtes mes amis, réjouissez-vous avec moi, car, en vérité, je suis bien heureuse!",0
"Dès que les fiancés et ceux qui les accompagnaient furent en vue de la Réserve, M.",0
"Morrel descendit et s'avança à son tour au-devant d'eux, suivi des matelots et des soldats avec lesquels il était resté, et auxquels il avait renouvelé la promesse déjà faite à Dantès qu'il succéderait au capitaine Leclère.",0
"En le voyant venir, Edmond quitta le bras de sa fiancée et le passa sous celui de M.",0
Morrel.,0
"L'armateur et la jeune fille donnèrent alors l'exemple en montant les premiers l'escalier de bois qui conduisait à la chambre où le dîner était servi, et qui cria pendant cinq minutes sous les pas pesants des convives.",0
"«Mon père, dit Mercédès en s'arrêtant au milieu de la table, vous à ma droite, je vous prie; quant à ma gauche, j'y mettrai celui qui m'a servi de frère», fit-elle avec une douceur qui pénétra au plus profond du coeur de Fernand comme un coup de poignard.",0
"Ses lèvres blêmirent, et sous la teinte bistrée de son mâle visage on put voir encore une fois le sang se retirer peu à peu pour affluer au coeur.",0
"Pendant ce temps, Dantès avait exécuté la même manoeuvre; à sa droite il avait mis M.",0
"Morrel, à sa gauche Danglars; puis de la main il avait fait signe à chacun de se placer à sa fantaisie.",0
"Déjà couraient autour de la table les saucissons d'Arles à la chair brune et au fumet accentué, les langoustes à la cuirasse éblouissante, les prayres à la coquille rosée, les oursins, qui semblent des châtaignes entourées de leur enveloppe piquante, les clovisses, qui ont la prétention de remplacer avec supériorité, pour les gourmets du Midi, les huîtres du Nord; enfin tous ces hors-d'oeuvre délicats que la vague roule sur sa rive sablonneuse, et que les pêcheurs reconnaissants désignent sous le nom générique de fruits de mer.",0
«Un beau silence!,0
"dit le vieillard en savourant un verre de vin jaune comme la topaze, que le père Pamphile en personne venait d'apporter devant Mercédès.",0
Dirait-on qu'il y a ici trente personnes qui ne demandent qu'à rire.,0
--Eh!,0
"un mari n'est pas toujours gai, dit Caderousse.",0
"--Le fait est, dit Dantès, que je suis trop heureux en ce moment pour être gai.",0
"Si c'est comme cela que vous l'entendez, voisin, vous avez raison!",0
"La joie fait quelquefois un effet étrange, elle oppresse comme la douleur.» Danglars observa Fernand, dont la nature impressionnable absorbait et renvoyait chaque émotion.",0
"«Allons donc, dit-il, est-ce que vous craindriez quelque chose?",0
"il me semble, au contraire, que tout va selon vos désirs!",0
"--Et c'est justement cela qui m'épouvante, dit Dantès, il me semble que l'homme n'est pas fait pour être si facilement heureux!",0
Le bonheur est comme ces palais des îles enchantées dont les dragons gardent les portes.,0
"Il faut combattre pour le conquérir, et moi, en vérité, je ne sais en quoi j'ai mérité le bonheur d'être le mari de Mercédès.",0
"--Le mari, le mari, dit Caderousse en riant, pas encore, mon capitaine; essaie un peu de faire le mari, et tu verras comme tu seras reçu!» Mercédès rougit.",0
"Fernand se tourmentait sur sa chaise, tressaillait au moindre bruit, et de temps en temps essuyait de larges plaques de sueur qui perlaient sur son front, comme les premières gouttes d'une pluie d'orage.",0
"«Ma foi, dit Dantès, voisin Caderousse, ce n'est point la peine de me démentir pour si peu.",0
"Mercédès n'est point encore ma femme, c'est vrai...",0
(il tira sa montre).,0
"Mais, dans une heure et demie elle le sera!» Chacun poussa un cri de surprise, à l'exception du père Dantès, dont le large rire montra les dents encore belles.",0
Mercédès sourit et ne rougit plus.,0
Fernand saisit convulsivement le manche de son couteau.,0
«Dans une heure!,0
dit Danglars pâlissant lui-même; et comment cela?,0
"--Oui, mes amis, répondit Dantès, grâce au crédit de M.",0
"Morrel, l'homme après mon père auquel je dois le plus au monde, toutes les difficultés sont aplanies.",0
"Nous avons acheté les bans, et à deux heures et demie le maire de Marseille nous attend à l'hôtel de ville.",0
"Or, comme une heure et un quart viennent de sonner, je ne crois pas me tromper de beaucoup en disant que dans une heure trente minutes Mercédès s'appellera Mme Dantès.» Fernand ferma les yeux: un nuage de feu brûla ses paupières; il s'appuya à la table pour ne pas défaillir, et, malgré tous ses efforts, ne put retenir un gémissement sourd qui se perdit dans le bruit des rires et des félicitations de l'assemblée.",0
"«C'est bien agir, cela, hein, dit le père Dantès.",0
"Cela s'appelle-t-il perdre son temps, à votre avis?",0
"Arrivé d'hier au matin, marié aujourd'hui à trois heures!",0
Parlez-moi des marins pour aller rondement en besogne.,0
"--Mais les autres formalités, objecta timidement Danglars: le contrat, les écritures?...",0
"--Le contrat, dit Dantès en riant, le contrat est tout fait: Mercédès n'a rien, ni moi non plus!",0
"Nous nous marions sous le régime de la communauté, et voilà!",0
Ça n'a pas été long à écrire et ce ne sera pas cher à payer.» Cette plaisanterie excita une nouvelle explosion de joie et de bravos.,0
"«Ainsi, ce que nous prenions pour un repas de fiançailles, dit Danglars, est tout bonnement un repas de noces.",0
"--Non pas, dit Dantès; vous n'y perdrez rien, soyez tranquilles.",0
"Demain matin, je pars pour Paris.",0
"Quatre jours pour aller, quatre jours pour revenir, un jour pour faire en conscience la commission dont je suis chargé, et le 1er mars je suis de retour; au 2 mars donc le véritable repas de noces.» Cette perspective d'un nouveau festin redoubla l'hilarité au point que le père Dantès, qui au commencement du dîner se plaignait du silence, faisait maintenant, au milieu de la conversation générale, de vains efforts pour placer son voeu de prospérité en faveur des futurs époux.",0
Dantès devina la pensée de son père et y répondit par un sourire plein d'amour.,0
Mercédès commença de regarder l'heure au coucou de la salle et fit un petit signe à Edmond.,0
"Il y avait autour de la table cette hilarité bruyante et cette liberté individuelle qui accompagnent, chez les gens de condition inférieure, la fin des repas.",0
Ceux qui étaient mécontents de leur place s'étaient levés de table et avaient été chercher d'autres voisins.,0
"Tout le monde commençait à parler à la fois, et personne ne s'occupait de répondre à ce que son interlocuteur lui disait, mais seulement à ses propres pensées.",0
"La pâleur de Fernand était presque passée sur les joues de Danglars; quant à Fernand lui-même, il ne vivait plus et semblait un damné dans le lac de feu.",0
"Un des premiers, il s'était levé et se promenait de long en large dans la salle, essayant d'isoler son oreille du bruit des chansons et du choc des verres.",0
"Caderousse s'approcha de lui au moment où Danglars, qu'il semblait fuir, venait de le rejoindre dans un angle de la salle.",0
"«En vérité, dit Caderousse, à qui les bonnes façons de Dantès et surtout le bon vin du père Pamphile avaient enlevé tous les restes de la haine dont le bonheur inattendu de Dantès avait jeté les germes dans son âme, en vérité, Dantès est un gentil garçon; et quand je le vois assis près de sa fiancée, je me dis que ç'eût été dommage de lui faire la mauvaise plaisanterie que vous complotiez hier.",0
"--Aussi, dit Danglars, tu as vu que la chose n'a pas eu de suite; ce pauvre M.",0
"Fernand était si bouleversé qu'il m'avait fait de la peine d'abord; mais du moment qu'il en a pris son parti, au point de s'être fait le premier garçon de noces de son rival, il n'y a plus rien à dire.» Caderousse regarda Fernand, il était livide.",0
"«Le sacrifice est d'autant plus grand, continua Danglars, qu'en vérité la fille est belle.",0
Peste!,0
l'heureux coquin que mon futur capitaine; je voudrais m'appeler Dantès douze heures seulement.,0
--Partons-nous?,0
"demanda la douce voix de Mercédès; voici deux heures qui sonnent, et l'on nous attend à deux heures un quart.",0
"--Oui, oui, partons!",0
dit Dantès en se levant vivement.,0
--Partons!» répétèrent en choeur tous les convives.,0
"Au même instant, Danglars, qui ne perdait pas de vue Fernand assis sur le rebord de la fenêtre, le vit ouvrir des yeux hagards, se lever comme par un mouvement convulsif, et retomber assis sur l'appui de cette croisée; presque au même instant un bruit sourd retentit dans l'escalier; le retentissement d'un pas pesant, une rumeur confuse de voix mêlées à un cliquetis d'armes couvrirent les exclamations des convives, si bruyantes qu'elles fussent, et attirèrent l'attention générale, qui se manifesta à l'instant même par un silence inquiet.",0
Le bruit s'approcha: trois coups retentirent dans le panneau de la porte; chacun regarda son voisin d'un air étonné.,0
"«Au nom de la loi!» cria une voix vibrante, à laquelle aucune voix ne répondit.",0
"Aussitôt la porte s'ouvrit, et un commissaire, ceint de son écharpe, entra dans la salle, suivi de quatre soldats armés, conduits par un caporal.",0
L'inquiétude fit place à la terreur.,0
«Qu'y a-t-il?,0
"demanda l'armateur en s'avançant au-devant du commissaire qu'il connaissait; bien certainement, monsieur, il y a méprise.",0
"--S'il y a méprise, monsieur Morrel, répondit le commissaire croyez que la méprise sera promptement réparée; en attendant, je suis porteur d'un mandat d'arrêt; et quoique ce soit avec regret que je remplisse ma mission, il ne faut pas moins que je la remplisse: lequel de vous, messieurs, est Edmond Dantès?» Tous les regards se tournèrent vers le jeune homme qui, fort ému, mais conservant sa dignité, fit un pas en avant et dit: «C'est moi, monsieur, que me voulez-vous?",0
"--Edmond Dantès, reprit le commissaire, au nom de la loi, je vous arrête!",0
