Block,Label
"également, _adv._ equally, uniformly.",3
"égaler, _v._ to equal.",3
"égard, _m._ regard, consideration, subject; à son --, in regard to him.",3
"égarer, _v._ to mislead, unsettle; s'--, get lost, wander; égaré, -e, unsettled, bewildered, wild, frantic, lost.",3
"égayer, _v._ to enliven, amuse, cheer up.",3
"église, _f._ church.",3
"égoïsme, _m._ egotism, selfishness.",3
"égoïste, _adj._ egotistical, selfish.",3
"égorger, _v._ to cut the throat of, slaughter.",3
"égyptien, -ne, _adj._ Egyptian (_t_ pronounced as _c_).",3
"eh, _interj._ ah!, ha!, or; -- bien, well.",3
"Eiffel (la tour), Parisian tower, highest in the world (300 meters), erected for the exposition of 1889 by the engineer of this name.",3
"élan, _m._ spring, bound, start, impetus, clash, flight.",3
"élancer, _v._ to throw; s'--, throw oneself, spring forward, spring, dart, start up; élancé, -e, _adj._ slender.",3
"élargir, _v._ to widen; élargi, -e, widened, spreading.",3
"élastique, _adj._ elastic.",3
"électeur, _m._ elector, constituent; avenue de l'Électeur, Kurfürstenallée (avenue near Heidelberg).",3
"électrique, _adj._ electric.",3
"élégance, _f._ elegance.",3
"élégant, -e, _adj._ elegant.",3
"élégiaque, _adj._ elegiac.",3
"élément, _m._ element.",3
"éléphant, _m._ elephant.",3
"élever, _v._ to elevate, bring up, put up, ralse; s'--, rise, arise; élevé, -e, elevated, tall, lofty, towering.",3
"Elias, Elias (Elia) is the New Testament and German form of Élie, Elijah.",3
"elle, _conj.",3
and disj.,3
"pr._ (feminine), she, it.",3
"elle-même, _see_ lui-même.",3
"éloge, _m._ praise.",3
"Éloi (saint), Saint Éloi or Eligius, Bishop of Noyon (c.",3
588-659).,3
"éloignement, _m._ removal, distance.",3
"éloigner, _v._ to remove, send away, banish; s'--, go away, move away; éloigné, -e, distant.",3
"émail, _m._ enamel.",3
"emballage, _m._ packing.",3
"emballer, _v._ to pack up.",3
"embarcation, _f._ small craft, boat.",3
"embarquement, _m._ embarcation.",3
"embarquer, _v._ to embark, put on board; s'--, embark, be put on board.",3
"embarras, _m._ embarrassment.",3
"embarrasser, _v._ to embarrass.",3
"embaumer, _v._ to embalm, perfume, smell sweet, give forth a sweet odor.",3
"emboiter, _v._ to join, fit in; -- le pas, lock step.",3
"embonpoint, _m._ plumpness, stoutness.",3
"embraser, _v._ to set on fire; embrasé, -e, burning, on fire.",3
"embrasser, _v._ to embrace, kiss.",3
"embrasure, _f._ embrasure, window-recess.",3
"embrouiller, _v._ to entangle, tangle, confuse, befog.",3
"embrumer, _v._ to cover (with mist), overcast.",3
"émeraude, _f._ emerald.",3
"émérite, _adj._ emeritus, old, confirmed.",3
"émettre, _v._ to emit, express.",3
"émigrer, _v._ to emigrate.",3
"Emineh, the Trusty One or the Steadfast One (Arabic).",3
"éminence, _f._ eminence, height, rising ground.",3
"émir, _m._ emir (Mohammedan governor, etc.).",3
"émission, _f._ emission, issue.",3
"emmener, _v._ to lead or take away, carry off (pronounced: ammener).",3
"émotion, _f._ emotion.",3
"émouchet, _m._ sparrow-hawk.",3
"émouvoir, _v._ to excite, move.",3
"emparer (s'), _v._ to take possession.",3
"empêcher, _v._ to hinder, prevent, keep from; il n'a pu s'-- de, he could not help.",3
"empereur, _m._ emperor.",3
"empêtrer, _v._ to entangle.",3
"empiler, _v._ to pile up.",3
"emplette, _f._ purchase.",3
"emplir, _v._ to fill.",3
"emploi, _m._ employment, use, position, job.",3
"employé, -e, _m., f._ employee, clerk.",3
"employer, _v._ to employ, use, take up (attention).",3
"empoigner, _v._ to grasp, lay hold of.",3
"emporter, _v._ to carry off or away, take away, take; l'--, carry (him, her, it) off, prevail, win the day.",3
"empreindre, _v._ to imprint, impress, mark.",3
"empreinte, _f._ imprint, impression.",3
"empressement, _m._ eagerness, alacrity.",3
"empresser (s'), _v._ to be eager, hasten, hurry, press eagerly (about).",3
"emprisonner, _v._ to imprison.",3
"emprunter, _v._ to borrow.",3
"en, _conj.",3
"pr._ of it, of him, etc., some, with (of, by, etc.) it.",3
"en, _prep._ in, into, ta, while, in the capacity of, as, like, by, at.",3
"encadrer, _v._ to frame.",3
"encaisser, _v._ to encage, embank, enclose.",3
"encens, _m._ incense (_s_ not pronounced).",3
"enchainer, _v._ to enchain, put in chains, chain.",3
"enchanter, _v._ to enchant, delight.",3
"enchère, _f._ bidding, auction.",3
"encoignure, _f._ corner, angle.",3
"encombrer, _v._ to obstruct, encumber, overload, crowd.",3
"encore, _adv._ still, again, yet, besides; -- un, another.",3
"encourager, _v._ to encourage.",3
"encre, _f._ ink.",3
"encrier, _m._ inkstand.",3
"endiabler, _v._ to be in a passion; faire --, to throw into a rage, arouse the devil in.",3
"endimancher, _v._ to put on one's Sunday clothes (usually _refl._); endimanché, -e, dressed in one's test clothes.",3
"endormir, _v._ to put to sleep; s'--, fall asleep; endormi, -e, asleep, sleeping, fallen asleep, dull.",3
"endosser, _v._ to put on.",3
"endroit, _m._ place.",3
"énergie, _f._ energy.",3
"énergique, _adj._ energetic.",3
"énergiquement, _adv._ energetically.",3
"énerver, _v._ to enervate, unnerve, weaken, wear on the nerves.",3
"enfance, _f._ infancy, childhood.",3
"enfant, _m., f._ child; bon --, good fellow; -- de choeur, choir-boy.",3
"enfantillage, _m._ childishness, childish act.",3
"enfantin, -e, _adj._ infantile, childish, children's, child's.",3
"enfer, _m._ hell.",3
"enfermer, _v._ to shut up, enclose.",3
"enfiler, _v._ to thread, string, slip on.",3
"enfin, _adv._ finally, at last, after all, in short.",3
"enflammer, _v._ to inflame, set fire to; enflammé, -e, inflamed, flaming, on fire.",3
"enfoncer, _v._ to sink, drive in, plunge, thrust, hide; s'--, sink, go down (into), settle down, give way, be broken in, plunge.",3
"enfuir (s'), _v._ to flee.",3
"engagement, _m._ engagement, obligation, contract, enlistment.",3
"engager, _v._ to engage, enlist, induce, urge, give (a signature); s'--, enlist, enter.",3
"engendrer, _v._ to engender, beget.",3
"engin, _m._ engine, machine, fishing-gear.",3
"engloutir, _v._ to engulf, devour, swallow greedily, gulp down; s'--, be engulfed, be swallowed.",3
"engouffrer, _v._ to engulf; s'--, be engulfed, be swallowed up, be poured (into), rush (of the wind).",3
"engourdir, _v._ to benumb, deaden; s'--, become benumbed or drowsy or dull; engourdi, -e, benumbed, deadened, torpid, drowsy.",3
"engourdissement, _m._ numbness, torpor.",3
"engraisser, _v._ to fatten, get fat.",3
"enhardir, _v._ to embolden; s'-- à, become bold enough to (avoid liaison with _n_ in this word).",3
"énigme, _f._ enigma, riddle.",3
"enivrer (s'), _v._ to get drunk (_en_ pronounced as in _ennui_).",3
"enjambée, _f._ stride.",3
"enjamber, _v._ to bestride, stride, put one's leg over, stride over.",3
"enlacer, _v._ to lace, bind, entwine, interlace.",3
"enlèvement, _m._ carrying off, capture.",3
"enlever, _v._ to take away, carry off, take off, raise, remove; -- cette affaire, accomplish this.",3
"enluminer, _v._ to color, paint.",3
"ennemi, _m._ enemy; --, -e, adjectively, hostile.",3
"ennui, _m._ ennui, tediousness, tiresomeness, vexation (in this and in the next two words the first syllable is nasalized).",3
"ennuyer, _v._ to weary, bore.",3
"enorgueillir, _v._ to make proud; s'--, be proud.",3
"énorme, _adj._ enormous.",3
"énormément, _adv._ enormously.",3
"énormité, _f._ enormity.",3
"enquérir (s'), _v._ to inquire.",3
"enquête, _f._ inquest, inquiry, search.",3
"enrager, _v._ to enrage, become mad; enragé, --e, mad, enraged, crazy, crazy fellow.",3
"enrégimenter, _v._ to form into regiments, enroll.",3
"enrichir, _v._ to enrich; s'--, become rich.",3
"enroué, -e, _adj._ hoarse.",3
"ensanglanter, _v._ to make bloody, make blood-red; ensanglanté, -e, bloody.",3
"enseigne, _f._ sign, sign-board.",3
"ensemble, _adv._ together.",3
"ensuite, _adv._ then, next, afterwards.",3
"ensuivre (s'), _v._ to ensue, follow.",3
"entasser, _v._ to pile up; s'--, be piled up.",3
"entendement, _m._ understanding, intellect, mind.",3
"entendre, _v._ to hear, understand, mean, intend; s'--, understand one another, be understood, be heard; à -- de, if you listen to, according to; bien entendu, to be sure, of course.",3
"enterrement, _m._ burial, funeral, funeral procession.",3
"enterrer, _v._ to bury.",3
"entêter, _v._ to give a headache to, make vain; s'--, be obstinate, persist.",3
"entier, -ère, _adj._ entire; tout --, entirely.",3
"entièrement, _adv._ entirely.",3
"entour (à l'), _adv._ round about; -- de, around.",3
"entourage, _m._ frame, intimates.",3
"entourer, _v._ to surround, envelop.",3
"entr'acte, _m._ intermission.",3
"entrailles, _f.",3
"pl._ entrails, bowels, feeling; qui lui tenait encore aux --, for whom she still yearned.",3
"entraîner, _v._ to drag, draw, draw along or on; s'--, drag oneself, train, drill.",3
"entre, _prep._ between, among, in; d'--, from among, among; -- eux, among themselves, to one another, etc.; passer -- vos mains, to pass into your hands; ils parlèrent -- eux, they talked to each other.",3
"entre-bâillé, -e, _adj._ half-open, ajar.",3
"entrée, _f._ entrance, entry.",3
"entrefaite, _f._ interval; sur ces entrefaites, meanwhile.",3
"entremêler, _v._ to intermix, intermingle.",3
"entremetteur, _m._ go-between, procurer.",3
"entrepôt, _m._ storeroom, warehouse.",3
"entreprendre, _v._ to undertake.",3
"entreprise, _f._ enterprise, undertaking.",3
"entrer, _v._ to enter, come in, put or go in.",3
"entretenir, _v._ to keep up, take care of, support, maintain; s'--, converse.",3
"entretien, _m._ support, keep, conversation, interview.",3
"entrevue, _f._ interview.",3
"entr'ouvrir, _v._ to half-open, set ajar, open part way.",3
"envahir, _v._ to invade, penetrate, take possession of.",3
"envahisseur, _m._ invader; adjectively: invading.",3
"enveloppe, _f._ envelope, exterior, covering, cover, outward form.",3
"envelopper, _v._ to envelop, wrap up, surround.",3
"envers, _m._ wrong side; prep.",3
"towards; à l'--, contrary to, wrong side outwards; se mettre le coeur à l'--, to be upset.",3
"envi (à l'), _adv._ in emulation, vying with each other.",3
"envie, _f._ desire, longing, envy; faire - à, to make envious; porter -- à, be envious of.",3
"envier, _v._ to envy, long for.",3
"envieux, -euse, _adj._ envious.",3
"environ, _adv._ about; aux (dans les) environs, in the neighborhood or vicinity, in the suburbs.",3
"environner, _v._ to surround, attend.",3
"envoler (s'), _v._ to fly away.",3
"envoyer, _v._ to send; -- des sourires à, smile at.",3
"épais, -se, _adj._ thick.",3
"épaisseur, _f._ thickness.",3
"épaissir, _v._ to thicken, deepen (silence).",3
"épanouir, _v._ to open, cheer; épanoui, -e, open, cheerful, in blossom.",3
"épanouissement, _m._ blossoming, blooms.",3
"épargner, _v._ to save, spare.",3
"épars, -e, _adj._ scattered, disheveled.",3
"épaule, _f._ shoulder.",3
"épaulement, _m._ breastwork.",3
"épaulette, _f._ epaulette.",3
"épée, _f._ sword.",3
"éperdu, -e, _adj._ desperate, bewildered, frantic, distracted.",3
"éperdument, _adv._ frantically, desperately.",3
"éperon, _m._ spur.",3
"épi, _m._ ear (of grain, etc.).",3
"épicier, _m._ groceryman, grocer.",3
"épigramme, _f._ epigram.",3
"époque, _f._ epoch, time.",3
"épouser, _v._ to marry.",3
"épouvantable, _adj._ terrible, appalling.",3
"épouvante, _f._ fright, terror.",3
"épouvanter, _v._ to terrify, appall.",3
"époux, -ouse, _m., f._ husband, wife.",3
"éprendre (s'), _v._ to fall in love (with), be smitten.",3
"épreuve, _f._ trial, proof.",3
"éprouver, _v._ to experience, try, test, feel.",3
"épuiser, _v._ to exhaust.",3
"équipage, _m._ crew.",3
"équiper, _v._ to equip.",3
"équivalent, _m._ equivalent.",3
"équivoque, _adj._ equivocal, doubtful.",3
"-er, see premier.",3
"érafler, _v._ to scratch.",3
"érailler, _v._ to fray.",3
"ermite, _m._ hermit.",3
"errer, _v._ to wander; chien errant, stray dog.",3
"erreur, _f._ error, mistake.",3
"éruption, _f._ eruption.",3
"Esbekick, Ezbekia Gardens (in northern section of Cairo).",3
"escabeau, _m._ escabelle, f.",3
stool.,3
"escadron, _m._ squadron, cavalry; chef d'--, major.",3
"escalier, _m._ staircase, stairway.",3
"escapade, _f._ escapade, prank.",3
"escarboucle, _f._ carbuncle (stone).",3
"escargot, _m._ snail.",3
"escarmouche, _f._ skirmish.",3
"esclave, _m., f._ slave.",3
"escogriffe, _m._ sharper, gawky or lanky fellow.",3
"escorte, _f._ escort, convoy.",3
"espace, _m._ space.",3
"espacer, _v._ to space; s'--, to grow farther apart.",3
"Espagne, _f._ Spain; pièce d'--, Spanish coin.",3
"espagnol, -e, _adj.",3
"and s._ Spanish, Spaniard (written Espagnol when _s._).",3
"espèce, _f._ species, sort, kind, cash (in _pl._).",3
"espérance, _f._ hope, expectation.",3
"espérer, _v._ to hope.",3
"espiêgle, _adj._ frolicsome, roguish, mischievous.",3
"espion, _m._ spy.",3
"esplanade, _f._ esplanade.",3
"espoir, _m._ hope.",3
"esprit, _m._ mind, wit, sense, brains, spirit; -- fort, skeptic.",3
"essaim, _m._ swarm.",3
"essayer, _v._ to try.",3
"essence, _f._ essence, perfume, scent.",3
"essentiel, -le, _adj._ essential (_t_ pronounced as _c_).",3
"essoufflement, _m._ breathlessness.",3
"essoufiler, _v._ to put out of breath; essoufflé, -e, out of breath, breathless.",3
"essuyer, _v._ to wipe, wipe away.",3
"estafette, _f._ courier, messenger.",3
"estimer, _v._ to esteem, estimate.",3
"estomac, _m._ stomach (pronounced: _estoma_).",3
"estrade, _f._ platform, dais.",3
"estropié, -e, _adj.",3
"and s._ crippled, maimed, cripple.",3
"et, _conj._ and.",3
"étable, _f._ stable, cattle-shed; -- à cochons, pig-sty.",3
"établir, _v._ to establish, set up, set, settle, fix, fasten, make; s'--, be established, take a position, settle down, etc.",3
"établissement, _m._ establishment, moving in.",3
"étage, _m._ flight of stairs, story, floor (above the groundfloor); premier --, second story.",3
"étain, _m._ tin, pewter.",3
"étalage, _m._ goods exposed for sale, display, show-window.",3
"étaler, _v._ to set out, spread out, display, expose goods (for sale); s'--, spread out, be exposed or displayed.",3
"état, _m._ state, condition.",3
"état-major, _m._ staff.",3
"etc., pronounced in French: _ett cétéra_.",3
"été, _m._ summer.",3
"éteindre, _v._ to extinguish, put out; s'--, die out, go out; éteint, -e, extinguished, extinct, dead.",3
"étendre, _v._ to extend, stretch, stretch out; s'--, extend, stretch oneself out.",3
"étendue, _f._ stretch, extent.",3
"éternel, -le, _adj._ eternal, everlasting.",3
"éternuer, _v._ to sneeze.",3
"étinceler, _v._ to sparkle, glitter; étincelant, -e, sparkling, glittering, brilliant.",3
"étincelle, _f._ spark, flash, glitter.",3
"étirer, _v._ to stretch.",3
"étoffe, _f._ stuff, fabric.",3
"étoile, _f._ star; coucher à la belle --, to sleep in the open air.",3
"étoiler, _v._ to star, stud, dot, shine like a star, sparkle.",3
"étonnement, _m._ astonishment.",3
"étonner, _v._ to astonish, amaze; s'--, be astonished.",3
"étouffer, _v._ to stifle, muffle, smother, choke.",3
"étourdi, -e, _adj.",3
"and s._ giddy, heedless, rattlebrained, rattlebrain, madcap, giddy-headed fellow.",3
"étrange, _adj._ strange.",3
"étrangement, _adv._ strangely.",3
"étranger, -ère, _adj.",3
"and s._ strange, foreign, stranger, foreigner.",3
"étrangler, _v._ to strangle, choke.",3
"être, _v._ to be, go (in past tense); -- à, belong to, be the right of, be the turn of, be busy (about); en - à, reach the point of, come to; en - là, to be reduced to such a point, be in such a condition; -- bien avec, be on good terms with; nous y sommes, here we are; il est, there is or are (rarer than il y a); n'est-ce pas?, isn't it?, don't you think so?, etc.; il n'était plus au jeu, he no longer had his mind on the game; elle en fut dans l'admiration, she went into ecstacy over it; _m._ being.",3
"étreindre, _v._ to squeeze, hug, clasp, grip.",3
"étroit, -e, _adj._ narrow.",3
"étude, _f._ study.",3
"étudier, _v._ to study.",3
"eunuque, _m._ eunuch.",3
"Eure, _f._ French river and department (in Normandy).",3
"Europe, _f._ Europe.",3
"eux, _disj.",3
"pr._ they, them, themselves; causer entre --, to chat with one another.",3
"eux-mêmes, _pr._ themselves, etc.; d'--, by themselves, without interference.",3
"évaluer, _v._ to value, estimate.",3
"Évangéliste, _m._ Evangelist.",3
"Évangile, _m._ Gospel.",3
"évanouir (s'), _v._ to faint, vanish.",3
"évaporer, _v._ to evaporate.",3
"éveil, _m._ awakening; en --, on the alert or watch.",3
"éveiller, _v._ to awaken, arouse; s'--, awake; éveillé, -e, awakened, wide-awake.",3
"événement, _m._ event.",3
"éventail, _m._ fan.",3
"éventé, -e, _adj._ flat, giddy.",3
"éventrer, _v._ to rip open, disembowel.",3
"évêque, _m._ bishop.",3
