Block,Label
"Hucheloup avait, un beau matin, avait jugé à propos d'avertir les passants de sa «spécialité»; il avait trempé un pinceau dans un pot de noir, et comme il avait une orthographe à lui, de même qu'une cuisine à lui, il avait improvisé sur son mur cette inscription remarquable:           CARPES HO GRAS Un hiver, les averses et les giboulées avaient eu la fantaisie d'effacer l'S qui terminait le premier mot et le G qui commençait le troisième; et il était resté ceci:           CARPE HO RAS Le temps et la pluie aidant, une humble annonce gastronomique était devenue un conseil profond.",1
"De la sorte il s'était trouvé que, ne sachant pas le français, le père Hucheloup avait su le latin, qu'il avait fait sortir de la cuisine la philosophie, et que, voulant simplement effacer Carême, il avait égalé Horace.",1
"Et ce qui était frappant, c'est que cela aussi voulait dire: entrez dans mon cabaret.",1
Rien de tout cela n'existe aujourd'hui.,1
"Le dédale Mondétour était éventré et largement ouvert dès 1847, et probablement n'est plus à l'heure qu'il est.",1
La rue de la Chanvrerie et Corinthe ont disparu sous le pavé de la rue Rambuteau.,1
"Comme nous l'avons dit, Corinthe était un des lieux de réunion, sinon de ralliement, de Courfeyrac et de ses amis.",1
C'est Grantaire qui avait découvert Corinthe.,1
Il y était entré à cause de _Carpe Horas_ et y était retourné à cause des _Carpes au Gras_.,1
"On y buvait, on y mangeait, on y criait; on y payait peu, on y payait mal, on n'y payait pas, on était toujours bienvenu.",1
Le père Hucheloup était un bonhomme.,1
"Hucheloup, bonhomme, nous venons de le dire, était un gargotier à moustaches; variété amusante.",1
"Il avait toujours la mine de mauvaise humeur, semblait vouloir intimider ses pratiques, bougonnait les gens qui entraient chez lui, et avait l'air plus disposé à leur chercher querelle qu'à leur servir la soupe.",1
"Et pourtant, nous maintenons le mot, on était toujours bienvenu.",1
"Cette bizarrerie avait achalandé sa boutique, et lui amenait des jeunes gens se disant: Viens donc voir _maronner_ le père Hucheloup.",1
Il avait été maître d'armes.,1
Tout à coup il éclatait de rire.,1
"Grosse voix, bon diable.",1
C'était un fond comique avec une apparence tragique; il ne demandait pas mieux que de vous faire peur; à peu près comme ces tabatières qui ont la forme d'un pistolet.,1
La détonation éternue.,1
"Il avait pour femme la mère Hucheloup, un être barbu, fort laid.",1
"Vers 1830, le père Hucheloup mourut.",1
Avec lui disparut le secret des carpes au gras.,1
"Sa veuve, peu consolable, continua le cabaret.",1
"Mais la cuisine dégénéra et devint exécrable, le vin, qui avait toujours été mauvais, fut affreux.",1
"Courfeyrac et ses amis continuèrent pourtant d'aller à Corinthe,--par piété, disait Bossuet.",1
La veuve Hucheloup était essoufflée et difforme avec des souvenirs champêtres.,1
Elle leur ôtait la fadeur par la prononciation.,1
Elle avait une façon à elle de dire les choses qui assaisonnait ses réminiscences villageoises et printanières.,1
"Ç'avait été jadis son bonheur, affirmait-elle, d'entendre «les loups-de-gorge chanter dans les ogrépines».",1
"La salle du premier, où était le «restaurant» était une grande longue pièce encombrée de tabourets, d'escabeaux, de chaises, de bancs et de tables, et d'un vieux billard boiteux.",1
On y arrivait par l'escalier en spirale qui aboutissait dans l'angle de la salle à un trou carré pareil à une écoutille de navire.,1
"Cette salle, éclairée d'une seule fenêtre étroite et d'un quinquet toujours allumé, avait un air de galetas.",1
Tous les meubles à quatre pieds se comportaient comme s'ils en avaient trois.,1
"Les murs blanchis à la chaux n'avaient pour tout ornement que ce quatrain en l'honneur de mame Hucheloup:           _Elle étonne à dix pas, elle épouvante à deux._           _Une verrue habite en son nez hasardeux;_           _On tremble à chaque instant qu'elle ne vous la mouche,_           _Et qu'un beau jour son nez ne tombe dans sa bouche._ Cela était charbonné sur la muraille.",1
"Mame Hucheloup, ressemblante, allait et venait du matin au soir devant ce quatrain, avec une parfaite tranquillité.",1
"Deux servantes, appelées Matelote et Gibelotte, et auxquelles on n'a jamais connu d'autres noms, aidaient mame Hucheloup à poser sur les tables les cruchons de vin bleu et les brouets variés qu'on servait aux affamés dans des écuelles de poterie.",1
"Matelote, grosse, ronde, rousse et criarde, ancienne sultane favorite du défunt Hucheloup, était laide, plus que n'importe quel monstre mythologique; pourtant, comme il sied que la servante se tienne toujours en arrière de la maîtresse, elle était moins laide que mame Hucheloup.",1
"Gibelotte, longue, délicate, blanche d'une blancheur lymphatique, les yeux cernés, les paupières tombantes, toujours épuisée et accablée, atteinte de ce qu'on pourrait appeler la lassitude chronique, levée la première, couchée la dernière, servait tout le monde, même l'autre servante, en silence et avec douceur, en souriant sous la fatigue d'une sorte de vague sourire endormi.",1
Il y avait un miroir au-dessus du comptoir.,1
"Avant d'entrer dans la salle-restaurant, on lisait sur la porte ce vers écrit à la craie par Courfeyrac:           _Régale si tu peux et mange si tu l'oses._ Chapitre II Gaîtés préalables Laigle de Meaux, on le sait, demeurait plutôt chez Joly qu'ailleurs.",1
Il avait un logis comme l'oiseau a une branche.,1
"Les deux amis vivaient ensemble, mangeaient ensemble, dormaient ensemble.",1
"Tout leur était commun, même un peu Musichetta.",1
"Ils étaient ce que, chez les frères chapeaux, on appelle _bini_.",1
"Le matin du 5 juin, ils s'en allèrent déjeuner à Corinthe.",1
"Joly, enchifrené, avait un fort coryza que Laigle commençait à partager.",1
"L'habit de Laigle était râpé, mais Joly était bien mis.",1
Il était environ neuf heures du matin quand ils poussèrent la porte de Corinthe.,1
Ils montèrent au premier.,1
Matelote et Gibelotte les reçurent.,1
"--Huîtres, fromage et jambon, dit Laigle.",1
Et ils s'attablèrent.,1
Le cabaret était vide; il n'y avait qu'eux deux.,1
"Gibelotte, reconnaissant Joly et Laigle, mit une bouteille de vin sur la table.",1
"Comme ils étaient aux premières huîtres, une tête apparut à l'écoutille de l'escalier, et une voix dit: --Je passais.",1
"J'ai senti, de la rue, une délicieuse odeur de fromage de Brie.",1
J'entre.,1
C'était Grantaire.,1
Grantaire prit un tabouret et s'attabla.,1
"Gibelotte, voyant Grantaire, mit deux bouteilles de vin sur la table.",1
Cela fit trois.,1
--Est-ce que tu vas boire ces deux bouteilles?,1
demanda Laigle à Grantaire.,1
"Grantaire répondit: --Tous sont ingénieux, toi seul es ingénu.",1
Deux bouteilles n'ont jamais étonné un homme.,1
"Les autres avaient commencé par manger, Grantaire commença par boire.",1
Une demi-bouteille fut vivement engloutie.,1
--Tu as donc un trou à l'estomac?,1
reprit Laigle.,1
"--Tu en as bien un au coude, dit Grantaire.",1
"Et, après avoir vidé son verre, il ajouta: --Ah ça, Laigle des oraisons funèbres, ton habit est vieux.",1
"--Je l'espère, repartit Laigle.",1
"Cela fait que nous faisons bon ménage, mon habit et moi.",1
"Il a pris tous mes plis, il ne me gêne en rien, il s'est moulé sur mes difformités, il est complaisant à tous mes mouvements; je ne le sens que parce qu'il me tient chaud.",1
"Les vieux habits, c'est la même chose que les vieux amis.",1
"--C'est vrai, s'écria Joly entrant dans le dialogue, un vieil habit est un vieil abi.",1
"--Surtout, dit Grantaire, dans la bouche d'un homme enchifrené.",1
"--Grantaire, demanda Laigle, viens-tu du boulevard?",1
--Non.,1
"--Nous venons de voir passer la tête du cortège, Joly et moi.",1
"--C'est un spectacle berveilleux, dit Joly.",1
--Comme cette rue est tranquille!,1
s'écria Laigle.,1
Qui est-ce qui se douterait que Paris est sens dessus dessous?,1
Comme on voit que c'était jadis tout couvents par ici!,1
"Du Breul et Sauval en donnent la liste, et l'abbé Lebeuf.",1
"Il y en avait tout autour, ça fourmillait, des chaussés, des déchaussés, des tondus, des barbus, des gris, des noirs, des blancs, des franciscains, des minimes, des capucins, des carmes, des petits augustins, des grands augustins, des vieux augustins...--Ça pullulait.",1
"--Ne parlons pas de moines, interrompit Grantaire, cela donne envie de se gratter.",1
Puis il s'exclama: --Bouh!,1
je viens d'avaler une mauvaise huître.,1
Voilà l'hypocondrie qui me reprend.,1
"Les huîtres sont gâtées, les servantes sont laides.",1
Je hais l'espèce humaine.,1
J'ai passé tout à l'heure rue Richelieu devant la grosse librairie publique.,1
Ce tas d'écailles d'huîtres qu'on appelle une bibliothèque me dégoûte de penser.,1
Que de papier!,1
que d'encre!,1
que de griffonnage!,1
On a écrit tout ça!,1
quel maroufle a donc dit que l'homme était un bipède sans plume?,1
"Et puis, j'ai rencontré une jolie fille que je connais, belle comme le printemps, digne de s'appeler Floréal, et ravie, transportée, heureuse, aux anges, la misérable, parce que hier un épouvantable banquier tigré de petite vérole a daigné vouloir d'elle!",1
Hélas!,1
la femme guette le traitant non moins que le muguet; les chattes chassent aux souris comme aux oiseaux.,1
"Cette donzelle, il n'y a pas deux mois qu'elle était sage dans une mansarde, elle ajustait des petits ronds de cuivre à des oeillets de corset, comment appelez-vous ça?",1
"elle cousait, elle avait un lit de sangle; elle demeurait auprès d'un pot de fleurs, elle était contente.",1
La voilà banquière.,1
Cette transformation s'est faite cette nuit.,1
"J'ai rencontré cette victime ce matin, toute joyeuse.",1
"Ce qui est hideux, c'est que la drôlesse était tout aussi jolie aujourd'hui qu'hier.",1
Son financier ne paraissait pas sur sa figure.,1
"Les roses ont ceci de plus ou de moins que les femmes, que les traces que leur laissent les chenilles sont visibles.",1
Ah!,1
"il n'y a pas de morale sur la terre, j'en atteste le myrte, symbole de l'amour, le laurier, symbole de la guerre, l'olivier, ce bêta, symbole de la paix, le pommier, qui a failli étrangler Adam avec son pépin, et le figuier, grand-père des jupons.",1
"Quant au droit, voulez-vous savoir ce que c'est que le droit?",1
"Les Gaulois convoitent Cluse, Rome protège Cluse, et leur demande quel tort Cluse leur a fait.",1
"Brennus répond:--Le tort que vous a fait Albe, le tort que vous a fait Fidèrie, le tort que vous ont fait les Éques, les Volsques et les Sabins.",1
Ils étaient vos voisins.,1
Les Clusiens sont les nôtres.,1
Nous entendons le voisinage comme vous.,1
"Vous avez volé Albe, nous prenons Cluse.",1
Rome dit: Vous ne prendrez pas Cluse.,1
Brennus prit Rome.,1
Puis il cria: _Voe victis_!,1
Voilà ce qu'est le droit.,1
Ah!,1
"dans ce monde, que de bêtes de proie!",1
que d'aigles!,1
J'en ai la chair de poule.,1
"Il tendit son verre à Joly qui le remplit, puis il but, et poursuivit, sans presque avoir été interrompu par ce verre de vin dont personne ne s'aperçut, pas même lui: --Brennus, qui prend Rome, est un aigle; le banquier, qui prend la grisette, est un aigle.",1
Pas plus de pudeur ici que là.,1
Donc ne croyons à rien.,1
Il n'y a qu'une réalité: boire.,1
"Quelle que soit votre opinion, soyez pour le coq maigre comme le canton d'Uri ou pour le coq gras comme le canton de Glaris, peu importe, buvez.",1
"Vous me parlez du boulevard, du cortège, et caetera.",1
"Ah çà, il va donc encore y avoir une révolution?",1
Cette indigence de moyens m'étonne de la part du bon Dieu.,1
Il faut qu'à tout moment il se remette à suifer la rainure des événements.,1
"Ça accroche, ça ne marche pas.",1
Vite une révolution.,1
Le bon Dieu a toujours les mains noires de ce vilain cambouis-là.,1
"À sa place, je serais plus simple, je ne remonterais pas à chaque instant ma mécanique, je mènerais le genre humain rondement, je tricoterais les faits maille à maille sans casser le fil, je n'aurais point d'en-cas, je n'aurais pas de répertoire extraordinaire.",1
"Ce que vous autres appelez le progrès marche par deux moteurs, les hommes et les événements.",1
"Mais, chose triste, de temps en temps, l'exceptionnel est nécessaire.",1
"Pour les événements comme pour les hommes, la troupe ordinaire ne suffit pas; il faut parmi les hommes des génies, et parmi les événements des révolutions.",1
"Les grands accidents sont la loi; l'ordre des choses ne peut s'en passer; et, à voir les apparitions de comètes, on serait tenté de croire que le ciel lui-même a besoin d'acteurs en représentation.",1
"Au moment où l'on s'y attend le moins, Dieu placarde un météore sur la muraille du firmament.",1
"Quelque étoile bizarre survient, soulignée par une queue énorme.",1
Et cela fait mourir César.,1
"Brutus lui donne un coup de couteau, et Dieu un coup de comète.",1
"Crac, voilà une aurore boréale, voilà une révolution, voilà un grand homme; 93 en grosses lettres, Napoléon en vedette, la comète de 1811 au haut de l'affiche.",1
Ah!,1
"la belle affiche bleue, toute constellée de flamboiements inattendus!",1
Boum!,1
boum!,1
spectacle extraordinaire.,1
"Levez les yeux, badauds.",1
"Tout est échevelé, l'astre comme le drame.",1
"Bon Dieu, c'est trop, et ce n'est pas assez.",1
"Ces ressources, prises dans l'exception, semblent magnificence et sont pauvreté.",1
"Mes amis, la providence en est aux expédients.",1
"Une révolution, qu'est-ce que cela prouve?",1
Que Dieu est à court.,1
"Il fait un coup d'État, parce qu'il y a solution de continuité entre le présent et l'avenir, et parce que, lui Dieu, il n'a pas pu joindre les deux bouts.",1
"Au fait, cela me confirme dans mes conjectures sur la situation de fortune de Jéhovah; et à voir tant de malaise en haut et en bas, tant de mesquinerie et de pingrerie et de ladrerie et de détresse au ciel et sur la terre, depuis l'oiseau qui n'a pas un grain de mil jusqu'à moi qui n'ai pas cent mille livres de rente, à voir la destinée humaine, qui est fort usée, et même la destinée royale, qui montre la corde, témoin le prince de Condé pendu, à voir l'hiver, qui n'est pas autre chose qu'une déchirure au zénith par où le vent souffle, à voir tant de haillons dans la pourpre toute neuve du matin au sommet des collines, à voir les gouttes de rosée, ces perles fausses, à voir le givre, ce strass, à voir l'humanité décousue et les événements rapiécés, et tant de taches au soleil, et tant de trous à la lune, à voir tant de misère partout, je soupçonne que Dieu n'est pas riche.",1
