Block,Label
"Non, monsieur, il faut que vous sachiez à quels gens vous avez affaire, et que, loin de vous ruiner, vous êtes ici sur le vrai chemin de votre fortune; veuillez donc me compter la somme convenue, car je suis forcé de me rendre au théâtre pour y remplir mes fonctions de chaque soir.",2
FABIO.,2
"Mais pourquoi n'a-t-elle pas fait de réponse, et n'a-t-elle pas marqué de rendez-vous?",2
MAZETTO.,2
"Parce que, ne vous ayant encore vu que de loin, c'est-à-dire de la scène aux loges, comme vous ne l'avez vue vous-même que des loges à la scène, elle veut connaître avant tout votre tenue et vos manières, entendez-vous?",2
"votre son de voix, que sais-je!",2
Voudriez-vous que la première cantatrice de San-Carlo acceptât les hommages du premier venu sans plus d'information?,2
FABIO.,2
Mais l'oserai-je aborder seulement?,2
"et dois-je m'exposer, sur ta parole, à l'affront d'être rebuté, ou d'avoir, à ses yeux, la mine d'un galant de carrefour?",2
MAZETTO.,2
"Je vous répète que vous n'avez rien à faire qu'à vous promener le long de ce quai, presque désert à celle heure; elle passera, cachant son visage baissé sous la frange de sa mantille; elle vous adressera la parole elle-même, et vous indiquera un rendez-vous pour-ce soir, car l'endroit est peu propres une conversation suivie.",2
Serez-vous content?,2
FABIO.,2
O Mazello!,2
"si tu dis vrai, tu me sauves la vie!",2
MAZETTO.,2
"Et, par reconnaissance, vous me prêtez les vingt louis convenus.",2
FABIO.,2
Tu les recevras quand je lui aurai parlé.,2
MAZETTO.,2
"Vous êtes méfiant; mais votre amour m'intéresse, et je l'aurais servi par pure amitié, si je n'avais à nourrir ma famille.",2
Tenez-vous là comme rêvant en vous-même et composant quelque sonnet; je vais rôder aux environs pour prévenir toute surprise.,2
"(_Il sort._) FABIO, seul.",2
Je vais la voir!,2
"la voir pour la première fois à la lumière du ciel, entendre, pour la première fois, des paroles qu'elle aura pensées!",2
Un mot d'elle va réaliser mon rêve ou le faire envoler pour toujours!,2
Ah!,2
"j'ai peur de risquer ici plus que je ne puis gagner; ma passion était grande et pure, et rasait le monde sans le toucher, elle n'habitait que des palais radieux et des rives enchantées; la voici ramenée à la terre et contrainte à cheminer comme toutes les autres.",2
"Ainsi que Pygmalion, j'adorais la forme extérieure d'une femme; seulement la statue se mouvait tous les soirs sous mes yeux avec une grâce divine, et, de sa bouche, il ne tombait que des perles de mélodies.",2
Et maintenant voici qu'elle descend à moi.,2
"Mais l'amour qui a fait ce miracle est un honteux valet de comédie, et le rayon qui fait vivre pour moi cette idole adorée est de ceux que Jupiter versait au sein de Danaé!...",2
"Elle vient, c'est bien elle; oh!",2
"le cœur me manque, et je serais tenté de m'enfuir si elle ne m'avait aperçu déjà!",2
"FABIO, UNE DAME en mantille.",2
"LA DAME, _passant près de lui._ Seigneur cavalier, donnez-moi le bras, je vous prie, de peur qu'on ne nous observe, et marchons naturellement.",2
Vous m'avez écrit...,2
FABIO.,2
Et je n'ai reçu de vous aucune réponse...,2
LA DAME.,2
Tiendriez-vous plus à mon écriture qu'à mes paroles?,2
FABIO.,2
Votre bouche ou votre main m'en voudrait si j'osais choisir.,2
LA DAME.,2
"Que l'une soit le garant de l'autre: vos lettres m'ont touchée, et je consens à l'entrevue que vous me demandez.",2
Vous savez pourquoi je ne puis vous recevoir chez moi?,2
FABIO.,2
On me l'a dit.,2
LA DAME.,2
"Je suis très-entourée, très-gênée dans toutes mes démarches.",2
"Ce soir, à cinq heures de la nuit, attendez-moi au rond-point de la Villa-Realo, j'y viendrai sous un déguisement, et nous pourrons avoir quelques instants d'entretien.",2
FABIO.,2
J'y serai.,2
LA DAME.,2
"Maintenant, quittez mon bras et ne me suivez pas, je me rends au théâtre.",2
Ne paraissez pas dans la salle ce soir...,2
Soyez discret et confiant.,2
"(_Elle sort._) FABIO, _seul._ C'était bien elle!...",2
"En me quittant, elle s'est tonte révélée dans un mouvement, comme la Vénus de Virgile.",2
"J'avais à peine reconnu son visage, et pourtant l'éclair de ses yeux me traversait le cœur, de même qu'au théâtre, lorsque son regard vient croiser le mien dans la foule.",2
"Sa voix ne perd pas de son charme en prononçant de simples paroles; et, cependant, je croyais jusqu'ici qu'elle ne devait avoir que le chant, comme les oiseaux!",2
"Mais ce qu'elle m'a dit vaut tous les vers de Métastase, et ce timbre si pur, et cet accent si doux, n'empruntent rien pour séduire aux mélodies de Paesiello ou de Gimarosa.",2
Ah!,2
"toutes ces héroïnes que j'adorais en elle, Sophonisbe, Alcime, Herminie, et même cette blonde Molinara, qu'elle joue à ravir avec des habits moins splendides, je les voyais toutes enfermées à la fois sous cette mantille coquette, sous cette coiffe de satin...",2
Encore Mazetto!,2
"FABIO, MAZETTO.",2
MAZETTO.,2
Eh bien!,2
"seigneur, suis-je un fourbe, un homme sans parole, un homme sans honneur?",2
FABIO.,2
Tu es le plus vertueux des mortels!,2
"Mais, tiens, prends cette bourse et laisse-moi seul.",2
MAZETTO.,2
Vous avez l'air contrarié.,2
FABIO.,2
C'est que le bonheur me rend triste; il me force à penser au malheur qui le suit toujours de près.,2
MAZETTO.,2
Peut-être avez-vous besoin de votre argent pour jouer au lansquenet cette nuit?,2
"Je puis vous le rendre, et même vous en prêter d'autre.",2
FABIO.,2
Cela n'est point nécessaire.,2
Adieu.,2
MAZETTO.,2
"Prenez garde à la _jettatura,_ seigneur Fabio!",2
"(_Il sort._) FABIO, seul.",2
"Je suis fatigué de voir la tête de ce coquin faire ombre sur mon amour; mais, Dieu merci, ce messager va me devenir inutile.",2
"Qu'a-t-il fait, d'ailleurs, que de remettre adroitement mes billets et mes fleurs, qu'on avait longtemps repoussés?",2
"Allons, allons, l'affaire a été habilement conduite et touche à son dénoûment...",2
"Mais pourquoi suis-je donc si morose ce soir, moi qui devrais nager dans la joie et frapper ces dalles d'un pied triomphant?",2
"N'a-t-elle pas cédé un peu vite, et surtout depuis l'envoi de mes présents?...",2
"Bon, je vois les choses trop en noir, et je ne devrais songer plutôt qu'à préparer ma rhétorique amoureuse.",2
"Il est clair que nous ne nous contenterons pas de causer amoureusement sous les arbres, et que je parviendrai bien à l'emmener souper dans quelque hôtellerie de Chiaia; mais il faudra être brillant, passionné, fou d'amour, monter ma conversation au ton de mon style, réaliser l'idéal que lui ont présenté mes lettres et mes vers ...",2
et c'est à quoi je ne me sens nulle chaleur et nulle énergie...,2
J'ai envie d'aller me remonter l'imagination avec quelques verres de vin d'Espagne.,2
"FABIO, MARCELLI.",2
MARCELLI.,2
"C'est un triste moyen, seigneur Fabio; le vin est le plus traître des compagnons; il vous prend dans un palais et vous laisse dans un ruisseau.",2
FABIO.,2
Ah!,2
"c'est vous, seigneur Marcelli; vous m'écoutiez?",2
MARCELLI.,2
"Non, mais je vous entendais.",2
FABIO.,2
Ai-je rien dit qui vous ait déplu?,2
MARCELLI.,2
"Au contraire; vous vous disiez triste et vous vouliez boire, c'est tout ce que j'ai surpris de votre monologue.",2
"Moi, je suis plus gai qu'on ne peut dire.",2
"Je marche le long de ce quai comme un oiseau; je pense à des choses folles, je ne puis demeurer en place, et j'ai peur de me fatiguer.",2
"Tenons-nous compagnie l'un à l'autre un instant; je vaux bien une bouteille pour l'ivresse, et cependant je ne suis rempli que de joie; j'ai besoin de m'épancher comme un flacon de sillery, et je veux jeter dans votre oreille un secret étourdissant.",2
FABIO.,2
"De grâce, choisissez un confident moins préoccupé de ses propres affaires.",2
"J'ai la tête prise, mon cher; je ne suis bon à rien ce soir, et, eussiez-vous à me confier que le roi Midas a des oreilles d'âne, je vous jure que je serais incapable de m'en souvenir demain pour le répéter.",2
MARCELLI.,2
"Et c'est ce qu'il me faut, vrai Dieu!",2
un confident muet comme une tombe.,2
FABIO.,2
Bon!,2
ne saisie pas vos façons?...,2
"Vous voulez publier une bonne fortune, et vous m'avez choisi pour le héraut de votre gloire.",2
MARCELLI.,2
"Au contraire, je veux prévenir une indiscrétion, en vous confiant bénévolement certaines choses que vous n'avez pas manqué de soupçonner.",2
FABIO.,2
Je ne sais ce que vous voulez dire.,2
MARCELLI.,2
"On ne garde pas un secret surpris, au lieu qu'une confidence engage.",2
FABIO.,2
Mais je ne soupçonne rien qui vous puisse concerner.,2
MARCELLI.,2
Il convient alors que je vous dise tout.,2
FABIO.,2
Vous n'allez donc pas au théâtre?,2
MARCELLI.,2
"Non, pas ce soir; et vous?",2
FABIO.,2
"Moi, j'ai quelque affaire en tête, j'ai besoin de me promener seul.",2
MARCELLI.,2
Je gage que vous composez un opéra?,2
FABIO.,2
Vous avez deviné.,2
MARCELLI.,2
Et qui s'y tromperait?,2
"Vous ne manquez pas une seule des représentations de San-Carlo; vous arrivez dès l'ouverture, ce que ne fait aucune personne du bel air; vous ne vous retirez pas au milieu du dernier acte, et vous restez seul dans la salle avec le public du parquet.",2
Il est clair que vous étudiez votre art avec soin et persévérance.,2
Mais une seule chose m'inquiète: êtes-vous poète ou musicien?-- FABIO.,2
L'un et l'autre.,2
MARCELLI.,2
"Pour moi, je ne suis qu'amateur et n'ai fait que des chansonnettes.",2
"Vous savez donc très-bien que mon assiduité dans cette salle, où nous nous rencontrons continuellement depuis quelques semaines, ne peut avoir d'autre motif qu'une intrigue amoureuse...",2
FABIO.,2
Dont je n'ai nulle envie d'être informé.,2
MARCELLI.,2
Oh!,2
"vous ne m'échapperez point par ces faux-fuyants, et ce n'est que quand vous saurez tout que je me croirai certain du mystère dont mon amour a besoin.",2
FABIO.,2
Il s'agit donc de quelque actrice ...,2
de la Borsella?,2
MARCELLI.,2
"Non, de la nouvelle cantatrice espagnole, de la divine Corilla!...",2
Par Bacchus!,2
vous avez bien remarqué les furieux clins d'œil que nous nous lançons?,2
"FABIO, _avec humeur._ Jamais!",2
MARCELLI.,2
Les signes convenus entre nous à de certains instants où l'attention du public se porte ailleurs?-- FABIO.,2
Je n'ai rien vu de pareil.,2
MARCELLI.,2
Quoi!,2
vous êtes distrait à ce point?,2
J'ai donc eu tort de vous croire informé d'une partie de mon secret; mais la confidence étant commencée...,2
"FABIO, _vivement._ Oui, certes!",2
vous me voyez maintenant curieux d'en connaître la fin.,2
MARCELLI.,2
Peut-être n'avez-vous jamais fait grande attention à la signora Corilla?,2
"Vous êtes plus occupé, n'est-ce pas, de sa voix que de sa figure?",2
Eh bien!,2
"regardez-la, elle est charmante!",2
FABIO.,2
J'en conviens.,2
MARCELLI.,2
"Une blonde d'Italie ou d'Espagne, c'est toujours une espèce de beauté fort singulière et qui a du prix par sa rareté.",2
FABIO.,2
C'est également mon avis.,2
MARCELLI.,2
"Ne trouvez-vous pas qu'elle ressemble à la Judith de Caravagio, qui est dans le Musée royal?",2
FABIO.,2
Eh!,2
"monsieur, finissez.",2
"En deux mots, vous êtes son amant, n'est-ce pas?",2
MARCELLI.,2
Pardon; je ne suis encore que son amoureux.,2
FABIO.,2
Vous m'étonnez.,2
MARCELLI.,2
Je dois vous dire qu'elle est fort sévère.,2
FABIO.,2
On le prétend.,2
MARCELLI.,2
"Que c'est une tigresse, une Bradamante...",2
FABIO.,2
Une Alcimadure.,2
MARCELLI.,2
"Sa porte demeurant fermée à mes bouquets, sa fenêtre à mes sérénades, j'en ai conclu qu'elle avait des raisons pour être insensible ...",2
"chez elle, mais que sa vertu devait tenir pied moins solidement sur les planches d'une scène d'opéra...",2
"Je sondai le terrain, j'appris qu'un certain drôle, nommé Mazetto, avait accès près d'elle, en raison de son service au théâtre...",2
FABIO.,2
Vous confiâtes vos fleurs et vos billets à ce coquin.,2
MARCELLI.,2
Vous le saviez donc?,2
FABIO.,2
Et aussi quelques présents qu'il vous conseilla de faire.,2
MARCELLI.,2
Ne disais-je pas bien que vous étiez informé de tout?,2
FABIO.,2
Vous n'avez pas reçu de lettres d'elle?,2
MARCELLI.,2
Aucune.,2
FABIO.,2
"Il serait trop singulier que la dame elle-même, passant près de vous dans la rue, vous eût, à voix basse, indiqué un rendez-vous...",2
MARCELLI.,2
"Vous êtes le diable, ou moi-même!",2
FABIO.,2
Pour demain?,2
MARCELLI.,2
"Non, pour aujourd'hui.",2
FABIO.,2
A cinq heures de la nuit?,2
MARCELLI.,2
A cinq heures.,2
FABIO.,2
"Alors, c'est au rond-point de la Villa-Reale?",2
MARCELLI.,2
Non!,2
devant les bains de Neptune.,2
FABIO.,2
Je n'y comprends plus rien.,2
MARCELLI.,2
Pardieu!,2
"vous voulez tout deviner, tout savoir mieux que moi.",2
C'est particulier.,2
"Maintenant que j'ai tout dit, il est de votre honneur d'être discret.",2
FABIO.,2
Bien.,2
"Écoutez-moi, mon ami ...",2
nous sommes joués l'un ou l'autre.,2
MARCELLI.,2
Que dites-vous?,2
FABIO.,2
"Ou l'un et l'autre, si vous voulez.",2
"Nous avons rendez-vous de la même personne, à la même heure: vous, devant les bains de Neptune; moi, à la Villa-Reale!",2
MARCELLI.,2
Je n'ai pas le temps d'être stupéfait; mais je vous demande raison de cette lourde plaisanterie.,2
FABIO.,2
"Si c'est la raison qui vous manque, je ne me charge pas de vous en donner; si c'est un coup d'épée qu'il vous faut, dégainez la vôtre.",2
MARCELLI.,2
Je fais une réflexion: vous avez sur moi tout avantage en ce moment.,2
FABIO.,2
Vous en convenez?,2
MARCELLI.,2
Pardieu!,2
"vous êtes un amant malheureux, c'est clair; vous alliez vous jeter du haut de cette rampe, ou vous pendre aux branches de ces tilleuls, si je ne vous eusse rencontré.",2
